mmsi,flag,mahalanobis,predicted,confidence,method
288730213,Liberia,4.945161821184353,1,0.0,EllipticEnvelope/MCD
294304036,Liberia,11.99313741915994,1,0.0,EllipticEnvelope/MCD
315113308,Liberia,9.411572687885803,1,0.0,EllipticEnvelope/MCD
320892082,Liberia,1.0098662899478146,1,0.0,EllipticEnvelope/MCD
332786654,Liberia,0.8888615469868242,1,0.0,EllipticEnvelope/MCD
342429088,Liberia,7.607391382851237,1,0.0,EllipticEnvelope/MCD
347759038,Liberia,8.992664122247096,1,0.0,EllipticEnvelope/MCD
348500992,Liberia,0.8817109121459761,1,0.0,EllipticEnvelope/MCD
354873118,Liberia,14.256684116906431,-1,0.01343359892576181,EllipticEnvelope/MCD
355968100,Liberia,9.152736407164745,1,0.0,EllipticEnvelope/MCD
356152670,Liberia,2.760864218459552,1,0.0,EllipticEnvelope/MCD
391151453,Liberia,2.603110847152374,1,0.0,EllipticEnvelope/MCD
391430690,Liberia,6.965309409667214,1,0.0,EllipticEnvelope/MCD
394819025,Liberia,2.1503702931062216,1,0.0,EllipticEnvelope/MCD
401032142,Liberia,1.1303649710256103,1,0.0,EllipticEnvelope/MCD
401816566,Liberia,2.7499888674155764,1,0.0,EllipticEnvelope/MCD
405176063,Liberia,19.18961780791555,-1,0.36409022445996725,EllipticEnvelope/MCD
421626132,Liberia,9.96019174443443,1,0.0,EllipticEnvelope/MCD
425682454,Liberia,0.9004381549161776,1,0.0,EllipticEnvelope/MCD
436352356,Liberia,1.785667799743488,1,0.0,EllipticEnvelope/MCD
439142651,Liberia,1.2916890392299838,1,0.0,EllipticEnvelope/MCD
448911983,Liberia,14.76646527328467,-1,0.0496712926094063,EllipticEnvelope/MCD
452240475,Liberia,2.481960468577194,1,0.0,EllipticEnvelope/MCD
457668606,Liberia,6.631554174472105,1,0.0,EllipticEnvelope/MCD
468098550,Liberia,1.324358944479196,1,0.0,EllipticEnvelope/MCD
472360093,Liberia,2.4735832938815885,1,0.0,EllipticEnvelope/MCD
479597234,Liberia,22.088294323443172,-1,0.5701420769920118,EllipticEnvelope/MCD
482078287,Liberia,2.7880910696650223,1,0.0,EllipticEnvelope/MCD
482698090,Liberia,2.5098486406360685,1,0.0,EllipticEnvelope/MCD
484170624,Liberia,0.9276579984239682,1,0.0,EllipticEnvelope/MCD
488479599,Liberia,1.6737173104471996,1,0.0,EllipticEnvelope/MCD
500902964,Liberia,15.917279013679666,-1,0.1314766620107443,EllipticEnvelope/MCD
504126903,Liberia,8.259334028918234,1,0.0,EllipticEnvelope/MCD
508742093,Liberia,3.989306902088796,1,0.0,EllipticEnvelope/MCD
512009169,Liberia,4.228145637630088,1,0.0,EllipticEnvelope/MCD
513758672,Liberia,1.5989397809915695,1,0.0,EllipticEnvelope/MCD
517049090,Liberia,18.254132493887873,-1,0.2975914340846508,EllipticEnvelope/MCD
519121293,Liberia,1.4064672161675613,1,0.0,EllipticEnvelope/MCD
525197879,Liberia,2.0835565726098704,1,0.0,EllipticEnvelope/MCD
531169485,Liberia,4.2259491399487015,1,0.0,EllipticEnvelope/MCD
541119258,Liberia,6.632959276184496,1,0.0,EllipticEnvelope/MCD
554310783,Liberia,9.599989513888119,1,0.0,EllipticEnvelope/MCD
554544656,Liberia,0.9111582309026961,1,0.0,EllipticEnvelope/MCD
563497602,Liberia,13.788196904586421,1,0.0,EllipticEnvelope/MCD
564065072,Liberia,5.1192002999225705,1,0.0,EllipticEnvelope/MCD
583912546,Liberia,3.712158502331511,1,0.0,EllipticEnvelope/MCD
587194626,Liberia,1.8988002268055912,1,0.0,EllipticEnvelope/MCD
593228934,Liberia,4.029777250656899,1,0.0,EllipticEnvelope/MCD
607981004,Liberia,1.5555136328249453,1,0.0,EllipticEnvelope/MCD
624645703,Liberia,2.0190001536829603,1,0.0,EllipticEnvelope/MCD
634057757,Liberia,22.26547012025775,-1,0.5827365838167374,EllipticEnvelope/MCD
636086009,Liberia,0.5463239871076399,1,0.0,EllipticEnvelope/MCD
636613948,Liberia,6.360763674035504,1,0.0,EllipticEnvelope/MCD
638790258,Liberia,3.7577084172718465,1,0.0,EllipticEnvelope/MCD
639076915,Liberia,0.9672890962642473,1,0.0,EllipticEnvelope/MCD
642530542,Liberia,13.126817027956202,1,0.0,EllipticEnvelope/MCD
645040370,Liberia,1.8077327905017955,1,0.0,EllipticEnvelope/MCD
659326175,Liberia,1.265482376462832,1,0.0,EllipticEnvelope/MCD
660103569,Liberia,12.366885153848495,1,0.0,EllipticEnvelope/MCD
666126066,Liberia,9.11204753462771,1,0.0,EllipticEnvelope/MCD
669664879,Liberia,2.210475425934006,1,0.0,EllipticEnvelope/MCD
678673276,Liberia,9.5248056755479,1,0.0,EllipticEnvelope/MCD
702708383,Liberia,5.3448236453128475,1,0.0,EllipticEnvelope/MCD
727417459,Liberia,6.678292372102858,1,0.0,EllipticEnvelope/MCD
728358748,Liberia,12.255432842808174,1,0.0,EllipticEnvelope/MCD
729834349,Liberia,0.9203033317805472,1,0.0,EllipticEnvelope/MCD
743162389,Liberia,12.080836870833929,1,0.0,EllipticEnvelope/MCD
747743383,Liberia,0.36614821158926003,1,0.0,EllipticEnvelope/MCD
748905485,Liberia,12.021893988910044,1,0.0,EllipticEnvelope/MCD
759217626,Liberia,2.042895637857218,1,0.0,EllipticEnvelope/MCD
763169399,Liberia,1.6596074946793384,1,0.0,EllipticEnvelope/MCD
767955728,Liberia,3.353087561570512,1,0.0,EllipticEnvelope/MCD
771150112,Liberia,7.777592724777383,1,0.0,EllipticEnvelope/MCD
775231305,Liberia,4.299311146456354,1,0.0,EllipticEnvelope/MCD
775404149,Liberia,1.6901512629805262,1,0.0,EllipticEnvelope/MCD
777022296,Liberia,3.9445238753649123,1,0.0,EllipticEnvelope/MCD
783771062,Liberia,18.499248945670686,-1,0.3150154890646998,EllipticEnvelope/MCD
790078615,Liberia,9.10825305910631,1,0.0,EllipticEnvelope/MCD
792401778,Liberia,5.057265648930482,1,0.0,EllipticEnvelope/MCD
794690449,Liberia,15.914645186790684,-1,0.13128943694205647,EllipticEnvelope/MCD
202156040,Malta,9.382224329481438,-1,0.057334979198456135,EllipticEnvelope/MCD
210044819,Malta,1.9056566347498625,1,0.0,EllipticEnvelope/MCD
213704539,Malta,10.215863081240501,-1,0.1512823611087875,EllipticEnvelope/MCD
218251125,Malta,5.762728257765736,1,0.0,EllipticEnvelope/MCD
230810621,Malta,2.3950519017065375,1,0.0,EllipticEnvelope/MCD
237361564,Malta,5.657070522575591,1,0.0,EllipticEnvelope/MCD
245808653,Malta,6.425810188141072,1,0.0,EllipticEnvelope/MCD
247443252,Malta,3.036523648664715,1,0.0,EllipticEnvelope/MCD
251261537,Malta,14.299734470780406,-1,0.6115165144470295,EllipticEnvelope/MCD
252620067,Malta,5.0036156264900224,1,0.0,EllipticEnvelope/MCD
259203883,Malta,1.5134867339553801,1,0.0,EllipticEnvelope/MCD
264651594,Malta,1.9586768481362142,1,0.0,EllipticEnvelope/MCD
274778707,Malta,0.8958640718075749,1,0.0,EllipticEnvelope/MCD
274897537,Malta,0.6806699981560249,1,0.0,EllipticEnvelope/MCD
287767589,Malta,0.11454115768443246,1,0.0,EllipticEnvelope/MCD
287792665,Malta,8.392685030132588,1,0.0,EllipticEnvelope/MCD
288065994,Malta,0.4475135604134813,1,0.0,EllipticEnvelope/MCD
288344510,Malta,0.6747264890827569,1,0.0,EllipticEnvelope/MCD
291644254,Malta,4.418493742446604,1,0.0,EllipticEnvelope/MCD
297489083,Malta,2.120261316345799,1,0.0,EllipticEnvelope/MCD
301027718,Malta,1.0280787555129927,1,0.0,EllipticEnvelope/MCD
318125935,Malta,2.965832296375287,1,0.0,EllipticEnvelope/MCD
335821955,Malta,0.32800426017318834,1,0.0,EllipticEnvelope/MCD
336052886,Malta,0.9732086603103238,1,0.0,EllipticEnvelope/MCD
336627928,Malta,2.470704196893559,1,0.0,EllipticEnvelope/MCD
339171260,Malta,2.718284768538418,1,0.0,EllipticEnvelope/MCD
342385591,Malta,1.9834767270430995,1,0.0,EllipticEnvelope/MCD
356273956,Malta,4.4176795696626705,1,0.0,EllipticEnvelope/MCD
357067982,Malta,3.447860333713096,1,0.0,EllipticEnvelope/MCD
360555312,Malta,4.011743063503465,1,0.0,EllipticEnvelope/MCD
372177283,Malta,2.0758699323252734,1,0.0,EllipticEnvelope/MCD
374237721,Malta,4.696352813297285,1,0.0,EllipticEnvelope/MCD
378984233,Malta,0.8447534854618011,1,0.0,EllipticEnvelope/MCD
391158344,Malta,0.10570779101134048,1,0.0,EllipticEnvelope/MCD
403551997,Malta,6.556375629415505,1,0.0,EllipticEnvelope/MCD
410444994,Malta,11.993129437979148,-1,0.35157237980164,EllipticEnvelope/MCD
412200014,Malta,1.5948630705210876,1,0.0,EllipticEnvelope/MCD
417153380,Malta,1.727831201630053,1,0.0,EllipticEnvelope/MCD
418169543,Malta,0.7158749108395006,1,0.0,EllipticEnvelope/MCD
419681851,Malta,7.021405039039835,1,0.0,EllipticEnvelope/MCD
420101729,Malta,9.461083698541504,-1,0.06622207957216211,EllipticEnvelope/MCD
420862582,Malta,8.76873411949805,1,0.0,EllipticEnvelope/MCD
443032358,Malta,0.7936863514215383,1,0.0,EllipticEnvelope/MCD
447149593,Malta,9.597080676076626,-1,0.08154833445196827,EllipticEnvelope/MCD
450391469,Malta,4.156736055279976,1,0.0,EllipticEnvelope/MCD
452754816,Malta,2.5505352434688593,1,0.0,EllipticEnvelope/MCD
465482524,Malta,0.39704680634427336,1,0.0,EllipticEnvelope/MCD
484144611,Malta,1.5583646797282569,1,0.0,EllipticEnvelope/MCD
485481754,Malta,2.115609683433429,1,0.0,EllipticEnvelope/MCD
504143081,Malta,3.497533616249377,1,0.0,EllipticEnvelope/MCD
509022925,Malta,4.084237754859031,1,0.0,EllipticEnvelope/MCD
515571477,Malta,6.64325765997244,1,0.0,EllipticEnvelope/MCD
517405518,Malta,1.8906803255475786,1,0.0,EllipticEnvelope/MCD
535652730,Malta,2.607183351160014,1,0.0,EllipticEnvelope/MCD
537549824,Malta,7.146709288401557,1,0.0,EllipticEnvelope/MCD
538393289,Malta,3.432554140545047,1,0.0,EllipticEnvelope/MCD
543131057,Malta,0.4779143803841147,1,0.0,EllipticEnvelope/MCD
543784647,Malta,2.927017341882645,1,0.0,EllipticEnvelope/MCD
544913102,Malta,2.1209827311964697,1,0.0,EllipticEnvelope/MCD
552519459,Malta,0.8912722011935723,1,0.0,EllipticEnvelope/MCD
553298294,Malta,3.423909535634912,1,0.0,EllipticEnvelope/MCD
566835528,Malta,1.8267494105286097,1,0.0,EllipticEnvelope/MCD
567624139,Malta,3.629371702207578,1,0.0,EllipticEnvelope/MCD
570192084,Malta,2.671612128941571,1,0.0,EllipticEnvelope/MCD
570452367,Malta,7.59518616846366,1,0.0,EllipticEnvelope/MCD
571927479,Malta,1.744807392226072,1,0.0,EllipticEnvelope/MCD
572005284,Malta,3.9740179943631877,1,0.0,EllipticEnvelope/MCD
572199062,Malta,1.5154393187868314,1,0.0,EllipticEnvelope/MCD
573332179,Malta,7.032554659822002,1,0.0,EllipticEnvelope/MCD
575896922,Malta,3.5877020063379237,1,0.0,EllipticEnvelope/MCD
583562034,Malta,2.4001234635860804,1,0.0,EllipticEnvelope/MCD
585113614,Malta,3.8521730404553103,1,0.0,EllipticEnvelope/MCD
592309524,Malta,4.232956118545366,1,0.0,EllipticEnvelope/MCD
603186147,Malta,4.816084363914829,1,0.0,EllipticEnvelope/MCD
608459693,Malta,0.3710092122369282,1,0.0,EllipticEnvelope/MCD
632924730,Malta,0.5723457336464419,1,0.0,EllipticEnvelope/MCD
636673685,Malta,0.9630619420649191,1,0.0,EllipticEnvelope/MCD
641208534,Malta,2.7508684767844422,1,0.0,EllipticEnvelope/MCD
643906365,Malta,3.983336188976157,1,0.0,EllipticEnvelope/MCD
652847414,Malta,0.4685111767762427,1,0.0,EllipticEnvelope/MCD
659248773,Malta,3.044223797316293,1,0.0,EllipticEnvelope/MCD
668956359,Malta,0.47156095174841495,1,0.0,EllipticEnvelope/MCD
675632623,Malta,1.6219999516550385,1,0.0,EllipticEnvelope/MCD
675737967,Malta,41.75935168244636,-1,1.0,EllipticEnvelope/MCD
682698033,Malta,0.3468541408835273,1,0.0,EllipticEnvelope/MCD
684534584,Malta,0.9489892448462312,1,0.0,EllipticEnvelope/MCD
688105049,Malta,2.5261865670049977,1,0.0,EllipticEnvelope/MCD
691566561,Malta,3.128398350928501,1,0.0,EllipticEnvelope/MCD
692604640,Malta,3.82346378348586,1,0.0,EllipticEnvelope/MCD
699529355,Malta,1.5923488982291991,1,0.0,EllipticEnvelope/MCD
704661953,Malta,8.111895070602793,1,0.0,EllipticEnvelope/MCD
719643596,Malta,4.186561684259821,1,0.0,EllipticEnvelope/MCD
723678138,Malta,3.055536803033945,1,0.0,EllipticEnvelope/MCD
728594801,Malta,4.119573897130051,1,0.0,EllipticEnvelope/MCD
729801011,Malta,11.711478842762876,-1,0.3198316096200461,EllipticEnvelope/MCD
731337211,Malta,5.879101936315629,1,0.0,EllipticEnvelope/MCD
749313033,Malta,4.249807925720635,1,0.0,EllipticEnvelope/MCD
755635261,Malta,1.3780396023008283,1,0.0,EllipticEnvelope/MCD
756035927,Malta,2.5885834771927447,1,0.0,EllipticEnvelope/MCD
761368866,Malta,5.085990025067604,1,0.0,EllipticEnvelope/MCD
765262794,Malta,2.0913389182409907,1,0.0,EllipticEnvelope/MCD
768075179,Malta,1.9538461986708362,1,0.0,EllipticEnvelope/MCD
771937775,Malta,7.904442833909984,1,0.0,EllipticEnvelope/MCD
772043340,Malta,2.4888763280359125,1,0.0,EllipticEnvelope/MCD
783480433,Malta,1.438415513511281,1,0.0,EllipticEnvelope/MCD
784062106,Malta,1.2270566900599875,1,0.0,EllipticEnvelope/MCD
786592775,Malta,6.9748594481987825,1,0.0,EllipticEnvelope/MCD
787790467,Malta,3.8250032642035463,1,0.0,EllipticEnvelope/MCD
790918169,Malta,9.232781525095337,-1,0.040493439397449184,EllipticEnvelope/MCD
793562464,Malta,1.3841152899026137,1,0.0,EllipticEnvelope/MCD
796002514,Malta,0.8053926640552163,1,0.0,EllipticEnvelope/MCD
798578134,Malta,22.873826757977387,-1,1.0,EllipticEnvelope/MCD
201837657,Marshall Islands,3.1189407766979476,1,0.0,EllipticEnvelope/MCD
205804175,Marshall Islands,1.944421778548392,1,0.0,EllipticEnvelope/MCD
208492908,Marshall Islands,0.41955276476479275,1,0.0,EllipticEnvelope/MCD
211394760,Marshall Islands,0.9108004025400247,1,0.0,EllipticEnvelope/MCD
231663168,Marshall Islands,26.341431907674774,-1,0.728255514693271,EllipticEnvelope/MCD
231960753,Marshall Islands,4.460032188173144,1,0.0,EllipticEnvelope/MCD
234821769,Marshall Islands,2.277829142075345,1,0.0,EllipticEnvelope/MCD
236409764,Marshall Islands,3.127180201465816,1,0.0,EllipticEnvelope/MCD
238178908,Marshall Islands,3.093568552851546,1,0.0,EllipticEnvelope/MCD
248068308,Marshall Islands,6.422954054818574,1,0.0,EllipticEnvelope/MCD
250320883,Marshall Islands,0.24436684685957033,1,0.0,EllipticEnvelope/MCD
267514528,Marshall Islands,3.8728147484403537,1,0.0,EllipticEnvelope/MCD
270851441,Marshall Islands,6.1496636936401785,1,0.0,EllipticEnvelope/MCD
272481430,Marshall Islands,4.593946318613152,1,0.0,EllipticEnvelope/MCD
272653360,Marshall Islands,1.2432848763096573,1,0.0,EllipticEnvelope/MCD
275509216,Marshall Islands,6.097527577085744,1,0.0,EllipticEnvelope/MCD
281753993,Marshall Islands,0.29778718137311017,1,0.0,EllipticEnvelope/MCD
286026287,Marshall Islands,0.4278780125684801,1,0.0,EllipticEnvelope/MCD
286169281,Marshall Islands,4.897253620920175,1,0.0,EllipticEnvelope/MCD
295701710,Marshall Islands,3.0469250204780445,1,0.0,EllipticEnvelope/MCD
303641269,Marshall Islands,22.906654275773914,-1,0.5029005148252415,EllipticEnvelope/MCD
310273206,Marshall Islands,1.329124998503542,1,0.0,EllipticEnvelope/MCD
315605444,Marshall Islands,2.0511444055813564,1,0.0,EllipticEnvelope/MCD
316474826,Marshall Islands,2.7565538065503987,1,0.0,EllipticEnvelope/MCD
320624243,Marshall Islands,6.448137655696719,1,0.0,EllipticEnvelope/MCD
329004558,Marshall Islands,1.2206204936206384,1,0.0,EllipticEnvelope/MCD
345832541,Marshall Islands,2.182643562692711,1,0.0,EllipticEnvelope/MCD
350521742,Marshall Islands,0.8955373045502862,1,0.0,EllipticEnvelope/MCD
354615733,Marshall Islands,1.6638042376960476,1,0.0,EllipticEnvelope/MCD
359830573,Marshall Islands,1.3413814206325498,1,0.0,EllipticEnvelope/MCD
362601507,Marshall Islands,2.3649176998267123,1,0.0,EllipticEnvelope/MCD
367500008,Marshall Islands,0.9049877360784196,1,0.0,EllipticEnvelope/MCD
372271550,Marshall Islands,23.57236532448728,-1,0.5465776693232816,EllipticEnvelope/MCD
372700428,Marshall Islands,1.9555265372353103,1,0.0,EllipticEnvelope/MCD
375856282,Marshall Islands,15.323126958051049,-1,0.005346966725868801,EllipticEnvelope/MCD
381712071,Marshall Islands,0.4760277112684898,1,0.0,EllipticEnvelope/MCD
385217219,Marshall Islands,4.82543309171151,1,0.0,EllipticEnvelope/MCD
398193465,Marshall Islands,13.980577942992076,1,0.0,EllipticEnvelope/MCD
399163627,Marshall Islands,7.703849883245714,1,0.0,EllipticEnvelope/MCD
403492770,Marshall Islands,15.582513896206821,-1,0.022365286302357158,EllipticEnvelope/MCD
406449637,Marshall Islands,0.5557957357084112,1,0.0,EllipticEnvelope/MCD
433665909,Marshall Islands,4.355292715546581,1,0.0,EllipticEnvelope/MCD
447432545,Marshall Islands,0.2627591260847355,1,0.0,EllipticEnvelope/MCD
452496498,Marshall Islands,4.108040628012343,1,0.0,EllipticEnvelope/MCD
471332874,Marshall Islands,1.7567435534842488,1,0.0,EllipticEnvelope/MCD
472097386,Marshall Islands,0.7599298205207643,1,0.0,EllipticEnvelope/MCD
473916468,Marshall Islands,4.580922536621858,1,0.0,EllipticEnvelope/MCD
474472853,Marshall Islands,4.893009544692821,1,0.0,EllipticEnvelope/MCD
474561158,Marshall Islands,4.36004995749832,1,0.0,EllipticEnvelope/MCD
479231964,Marshall Islands,3.626616497768766,1,0.0,EllipticEnvelope/MCD
489917841,Marshall Islands,2.4377230298579584,1,0.0,EllipticEnvelope/MCD
491037315,Marshall Islands,2.323414258666695,1,0.0,EllipticEnvelope/MCD
527862060,Marshall Islands,2.5921471009233574,1,0.0,EllipticEnvelope/MCD
529075482,Marshall Islands,3.707928132299693,1,0.0,EllipticEnvelope/MCD
544068709,Marshall Islands,1.0705900243427644,1,0.0,EllipticEnvelope/MCD
548068452,Marshall Islands,3.217187760771546,1,0.0,EllipticEnvelope/MCD
556310104,Marshall Islands,1.2013124929311432,1,0.0,EllipticEnvelope/MCD
557703737,Marshall Islands,2.863133032141699,1,0.0,EllipticEnvelope/MCD
573145682,Marshall Islands,13.255675710984596,1,0.0,EllipticEnvelope/MCD
580046531,Marshall Islands,1.515677548492691,1,0.0,EllipticEnvelope/MCD
583773375,Marshall Islands,0.5422222186343848,1,0.0,EllipticEnvelope/MCD
588758491,Marshall Islands,2.360232878354163,1,0.0,EllipticEnvelope/MCD
592723540,Marshall Islands,15.187299473125137,1,0.0,EllipticEnvelope/MCD
610514358,Marshall Islands,2.3208109130496712,1,0.0,EllipticEnvelope/MCD
611865374,Marshall Islands,0.49858032818522696,1,0.0,EllipticEnvelope/MCD
612140966,Marshall Islands,13.794766604586862,1,0.0,EllipticEnvelope/MCD
613708156,Marshall Islands,4.299658742978733,1,0.0,EllipticEnvelope/MCD
614309377,Marshall Islands,3.6432293169077696,1,0.0,EllipticEnvelope/MCD
619240990,Marshall Islands,5.267877857357951,1,0.0,EllipticEnvelope/MCD
624716449,Marshall Islands,3.506534458448517,1,0.0,EllipticEnvelope/MCD
624983313,Marshall Islands,5.711435946138086,1,0.0,EllipticEnvelope/MCD
625441675,Marshall Islands,6.311450675629051,1,0.0,EllipticEnvelope/MCD
630611193,Marshall Islands,3.5653161270455187,1,0.0,EllipticEnvelope/MCD
637825183,Marshall Islands,0.8973624479666232,1,0.0,EllipticEnvelope/MCD
641942797,Marshall Islands,0.6739736922128519,1,0.0,EllipticEnvelope/MCD
642006437,Marshall Islands,9.75399201943945,1,0.0,EllipticEnvelope/MCD
647506411,Marshall Islands,21.731293548613547,-1,0.4257853577757511,EllipticEnvelope/MCD
660008982,Marshall Islands,1.2184893789198055,1,0.0,EllipticEnvelope/MCD
665395794,Marshall Islands,2.7498732111330755,1,0.0,EllipticEnvelope/MCD
667865493,Marshall Islands,1.1532198046321303,1,0.0,EllipticEnvelope/MCD
675342430,Marshall Islands,2.008735307497572,1,0.0,EllipticEnvelope/MCD
679220360,Marshall Islands,3.776224067859532,1,0.0,EllipticEnvelope/MCD
679498794,Marshall Islands,5.062521920724402,1,0.0,EllipticEnvelope/MCD
687486089,Marshall Islands,1.2472590963898322,1,0.0,EllipticEnvelope/MCD
696020593,Marshall Islands,4.90902557230984,1,0.0,EllipticEnvelope/MCD
711942599,Marshall Islands,3.7229651035054285,1,0.0,EllipticEnvelope/MCD
726467074,Marshall Islands,6.898410880237541,1,0.0,EllipticEnvelope/MCD
742245762,Marshall Islands,3.9871376182428446,1,0.0,EllipticEnvelope/MCD
763846551,Marshall Islands,3.3876824591596635,1,0.0,EllipticEnvelope/MCD
766277551,Marshall Islands,12.045174388915193,1,0.0,EllipticEnvelope/MCD
768467727,Marshall Islands,5.868630418882766,1,0.0,EllipticEnvelope/MCD
773465268,Marshall Islands,1.389432620541775,1,0.0,EllipticEnvelope/MCD
778418171,Marshall Islands,12.250916524668975,1,0.0,EllipticEnvelope/MCD
781122679,Marshall Islands,6.0393281579837454,1,0.0,EllipticEnvelope/MCD
782140749,Marshall Islands,4.81099647163286,1,0.0,EllipticEnvelope/MCD
795339740,Marshall Islands,4.177591674378247,1,0.0,EllipticEnvelope/MCD
797047520,Marshall Islands,3.780409190446509,1,0.0,EllipticEnvelope/MCD
208204205,Panama,2.673073721240542,1,0.0,EllipticEnvelope/MCD
213287515,Panama,5.35046890172739,1,0.0,EllipticEnvelope/MCD
213740252,Panama,3.4430572298889133,1,0.0,EllipticEnvelope/MCD
221046878,Panama,11.131363703727212,1,0.0,EllipticEnvelope/MCD
222807422,Panama,0.4694812003603864,1,0.0,EllipticEnvelope/MCD
226103089,Panama,3.1381667221006833,1,0.0,EllipticEnvelope/MCD
227501683,Panama,7.31893292469936,1,0.0,EllipticEnvelope/MCD
229818721,Panama,3.131143985865066,1,0.0,EllipticEnvelope/MCD
245472810,Panama,1.589237687124252,1,0.0,EllipticEnvelope/MCD
247512338,Panama,1.0009615870819102,1,0.0,EllipticEnvelope/MCD
249938716,Panama,1.5309458425562326,1,0.0,EllipticEnvelope/MCD
249974230,Panama,12.010562170362263,1,0.0,EllipticEnvelope/MCD
260362728,Panama,1.010426835792408,1,0.0,EllipticEnvelope/MCD
260490181,Panama,6.726614538732807,1,0.0,EllipticEnvelope/MCD
260984664,Panama,5.590325038440293,1,0.0,EllipticEnvelope/MCD
266304575,Panama,4.045504125020327,1,0.0,EllipticEnvelope/MCD
273148379,Panama,1.100551816417598,1,0.0,EllipticEnvelope/MCD
275630215,Panama,4.194147278187965,1,0.0,EllipticEnvelope/MCD
282716427,Panama,6.072219226809229,1,0.0,EllipticEnvelope/MCD
283486500,Panama,9.950666159326058,1,0.0,EllipticEnvelope/MCD
285869970,Panama,0.6603167215592044,1,0.0,EllipticEnvelope/MCD
288338344,Panama,0.9654328444060462,1,0.0,EllipticEnvelope/MCD
290782162,Panama,1.5445132016371548,1,0.0,EllipticEnvelope/MCD
302489810,Panama,0.3835632965507261,1,0.0,EllipticEnvelope/MCD
310055463,Panama,0.7709729582404979,1,0.0,EllipticEnvelope/MCD
311470002,Panama,10.284755017936705,1,0.0,EllipticEnvelope/MCD
313328800,Panama,2.1580270294795185,1,0.0,EllipticEnvelope/MCD
315782943,Panama,3.674528340515692,1,0.0,EllipticEnvelope/MCD
319469731,Panama,1.6068132129012196,1,0.0,EllipticEnvelope/MCD
335267736,Panama,4.122397836411591,1,0.0,EllipticEnvelope/MCD
344513763,Panama,0.5027918952886321,1,0.0,EllipticEnvelope/MCD
350038017,Panama,4.204707079852412,1,0.0,EllipticEnvelope/MCD
352571434,Panama,2.558696281240453,1,0.0,EllipticEnvelope/MCD
352963430,Panama,1.9701495849432118,1,0.0,EllipticEnvelope/MCD
360247230,Panama,14.202991435297973,1,0.0,EllipticEnvelope/MCD
372353705,Panama,2.7061707740646272,1,0.0,EllipticEnvelope/MCD
382322288,Panama,2.6235042541270652,1,0.0,EllipticEnvelope/MCD
382714823,Panama,1.6554876329646233,1,0.0,EllipticEnvelope/MCD
391786359,Panama,2.0271166756872523,1,0.0,EllipticEnvelope/MCD
392617917,Panama,10.133657398056261,1,0.0,EllipticEnvelope/MCD
393784956,Panama,3.287368845099571,1,0.0,EllipticEnvelope/MCD
394645869,Panama,8.838816601129349,1,0.0,EllipticEnvelope/MCD
404128445,Panama,2.060628780433171,1,0.0,EllipticEnvelope/MCD
408697312,Panama,2.4074853043728246,1,0.0,EllipticEnvelope/MCD
412547846,Panama,1.4986781161946197,1,0.0,EllipticEnvelope/MCD
415742193,Panama,0.6244609300780907,1,0.0,EllipticEnvelope/MCD
420176132,Panama,0.6820988970841779,1,0.0,EllipticEnvelope/MCD
421800471,Panama,3.3235042926748903,1,0.0,EllipticEnvelope/MCD
425319931,Panama,0.8854913890756453,1,0.0,EllipticEnvelope/MCD
426878147,Panama,5.711288967037052,1,0.0,EllipticEnvelope/MCD
430248110,Panama,2.735297140694758,1,0.0,EllipticEnvelope/MCD
431125158,Panama,3.9146483212784444,1,0.0,EllipticEnvelope/MCD
433980731,Panama,4.678147522986899,1,0.0,EllipticEnvelope/MCD
436223782,Panama,2.533010525232147,1,0.0,EllipticEnvelope/MCD
443338863,Panama,4.642982149868336,1,0.0,EllipticEnvelope/MCD
449459316,Panama,14.013973870836965,1,0.0,EllipticEnvelope/MCD
451146016,Panama,13.543229384260158,1,0.0,EllipticEnvelope/MCD
468051507,Panama,3.658659715362018,1,0.0,EllipticEnvelope/MCD
471117456,Panama,14.900692639070183,1,0.0,EllipticEnvelope/MCD
478927568,Panama,3.9778334356241065,1,0.0,EllipticEnvelope/MCD
481152642,Panama,0.26897179676117067,1,0.0,EllipticEnvelope/MCD
481997523,Panama,0.8962596603946208,1,0.0,EllipticEnvelope/MCD
484698904,Panama,1.6269020589359124,1,0.0,EllipticEnvelope/MCD
486924016,Panama,5.23599735657985,1,0.0,EllipticEnvelope/MCD
492235960,Panama,1.1273177024927656,1,0.0,EllipticEnvelope/MCD
498567471,Panama,2.3855842013065076,1,0.0,EllipticEnvelope/MCD
512894233,Panama,25.021421087939036,-1,0.5921063663249778,EllipticEnvelope/MCD
524295608,Panama,2.507884594889046,1,0.0,EllipticEnvelope/MCD
525862714,Panama,8.74694613931095,1,0.0,EllipticEnvelope/MCD
539476072,Panama,12.591019812705856,1,0.0,EllipticEnvelope/MCD
548384565,Panama,0.7283809986681947,1,0.0,EllipticEnvelope/MCD
548536338,Panama,2.8350747493722377,1,0.0,EllipticEnvelope/MCD
556615041,Panama,15.76995439820645,-1,0.0034380024139197113,EllipticEnvelope/MCD
558449339,Panama,0.31849911299618844,1,0.0,EllipticEnvelope/MCD
559795298,Panama,6.234213902929023,1,0.0,EllipticEnvelope/MCD
559968652,Panama,1.2195200005269597,1,0.0,EllipticEnvelope/MCD
561690462,Panama,1.0005728907919056,1,0.0,EllipticEnvelope/MCD
